ID ,Name,Smiles,MolWeight,LogP,LogS  ,HPCalculated,Descriptors ,CD-complex solubility (mg/ml; unless stated otherwise),Intrinistic solubility (mg/ml; unless stated otherwise,Enhancement Factor
1,Ibuprofen / HP-B-CD,CC(C)Cc1ccc(cc1)C(C)C(=O)O,206.285,3.84,-3.536316399,,,,0.06,30
2,Dexamethasone / B - CD,CC(C)C1C(=O)CC2C(C1O)(CC(C1=CC(=O)C=C2C1(C)O)F)C(=O)CO,380.412,1.93,-3.376134226,,,1.6,0.16,10
3,Piroxicam / HP-B-CD,CN1NS(=O)(=O)C2=C(O)C=CN=C2C1=O,229.217,2.2,-3.998518988,,,0.1,0.023,4.347826087
4,Hydrocortisone / HP-B-CD,CC(=O)C1(CCC2C1(CCC1C(C2CC(C1O)O)O)C)O,298.379,1.79,-3.027610223,,,26,0.28,71.4
5,Albendazole / RM-B-CD,CCCSC1=CC=C2C=C1N=C(C(=O)OC)N2,250.323,3.22,-4.398500755,,,30,0.01,600
6,Valtarsan / B-CD,CC(C)C[C@H](C(=O)NCc1ccc(cc1)c1ccccc1C(=N)N=N)NC(=O)CCC(=O)O,451.527,3.68,-5.150580571,,,1.8846,0.003192296,590.783
7,Nifedipine / HP-B-CD,CCOC(=O)C1=C(C)NC(=C(C1c1ccccc1[N+](=O)[O-])C)C(=O)OCC,374.393,2.49,-4.874357716,,,0.224,0.005,44.8
8,Nimodipine / HP-B-CD,COCCOC(=O)C1=C(C)NC(=C(C1c1ccccc1[N+](=O)[O-])C)C(=O)OCCOC,434.445,3.41,-5.239994795,,,0.055,0.0025,22
9,Carbamazepine / HP-B-CD,O=C1Nc2ccccc2C2=CC=CC=C2C1=O,223.231,2.1,-3.202626469,,,6.39,0.14,45.6
10,Itraconazole / HP-B-CD,CC1=NC(C)=NC(OCC2CCC(OC3=NC(N4CCN(C)CC4)=NC(C4=CC=C(Cl)C=C4Cl)=N3)CC2)=N1,559.502,5.48,-8.747801643,,,0.027,0.000001,27000
11,Simvastatin / HP-B-CD,CC(C)CC(CC=C)C(=O)OC[C@@H]1CC[C@@H](CC1)C(=O)OC(C)C,338.488,4.51,-4.052422022,,,0.18,0.03,6
12,Curcumin / HP-B-CD,COc1ccc(cc1)/C=C/C(=O)CC(=O)/C=C/c1ccc(cc1)OC,336.387,3.62,-5.748687953,,,0.1236,0.0006,206
13,Indomethacin / HP- B - CD ,COc1ccc2c(c1)n(c(c2C(=O)O)C(=O)c1ccc(cc1)Cl)C,343.766,4.46,-4.591780249,,,0.088,0.0088,10
14,Naproxen / HP - B - CD ,COc1cc2ccc(C(C)C(=O)O)cc2cc1,230.263,3.39,-3.301029996,,,24.028224,0.1151315,208.7049
15,Diclofenac / HP-B-CD,OC(=O)Cc1cccc(c1)Nc1c(cccc1Cl)Cl,296.153,4.75,-4.994394882,,,0.0225,0.003,7.5
16,Resveratrol / HP-Gamma CD,OC1=CC=CC(/C=C/C2=CC(O)=CC(O)=C2)=C1,228.247,2.57,-3.881283823,,,1.1,0.03,36.66666667
17,Amphotericin B,CC(C)CCCC(C)CCCC(C)C(C)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C[C@H](O)[C@@H](C)[C@H](O)C[C@H](O)[C@H]1O[C@@H](C[C@H](O)[C@@H](C)[C@H](O)[C@H](C)[C@H](O)[C@@H](C)CC(C)C)C[C@H]1O,1037.646,-,-6.016049216,,,0.15,0.001,150
18,Budesonide ,CC(=CC(=O)C12CCC(C)CC1CCC1C2CCC2OC(C)(C)CC1(C)C2O)CO,418.618,-,-4.279395218,,,0.845,0.022,38.40909091
19,Cefixime ,C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\OCC(=O)O)c3csc(N)n3)[C@H]2SC1,453.458,-,-2.775723476,,,17.5,0.76,23.02631579
20,Cefpodoxime proxetil,COc1cccc(C(=O)NC2C[C@H]3CC[C@@H](C2)N3Cc2ccccc2)c1OC.Cl,416.949,-,-3.238065894,,,0.637,0.241,2.643153527
21,Ceftiofur,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSC(=O)c3ccco3)CS[C@H]12)c1csc(N)n1,523.574,-,-4.241856817,,,2.18,0.03,72.66666667
22,Danazol,CC12CCC3C4=C(CCC(=O)C=C4)CCC3(C#N)C1CCC2O,311.425,-,-1.865987617,,,0.94,4.24,0.221698113
23,Ketoconazole,CC(C)(C)c1ccc(C2NC=CN=C2c2ccc(C(F)(F)F)cc2)cc1,358.407,-,-4.323927562,,,2.58,0.017,151.7647059
24,Mebendazole,CCOC(=O)NC1=Nc2c(cccc2)NC(c2ccc(OCC)cc2)=N1,352.394,-,-3.547028505,,,7.8,0.1,78
25,Metronidazole benzoate,Cc1nc(COCCOC(=O)c2ccccc2)nc([N+](=O)[O-])c1,317.301,-,-3.355343405,,,1.39,0.14,9.928571429
26,Paclitaxel,CC[C@H]1C(=O)NC[C@H](OC(C)=O)[C@H](OC(C)=O)C[C@H]1OC(=O)c1ccccc1OC[C@@H]1C[C@@H](OC(C)=O)[C@@H](O[C@H]2C[C@H](OC(C)=O)[C@H](OC(C)=O)C[C@H]2OC(C)=O)[C@H](O[C@H]2C[C@H](OC(C)=O)[C@H](O[C@H]3C[C@H](OC(C)=O)[C@H](OC(C)=O)C[C@H]3OC(C)=O)C[C@H]2OC(C)=O)C[C@H]1OC(C)=O,1392.414,-,-5.666647127,,,2,0.003,666.6666667
27,Posaconazole,CC[C@@H]([C@H](C)O)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@@](Cn6cncn6)(c6c(F)cc(F)cc6)C5)cc4)CC3)cc2)c1=O,700.791,-,-5.845588516,,,18,0.001,18000
28,Sulfamethoxazole,Cc1cc(S(=O)(=O)Nc2nccc(O)n2)ccc1,265.294,-,-3.489228977,,,0.188,0.086,2.186046512
29,Tinidazole,Cc1ncnc(CSCCS(C)(=O)=O)c1[N+](=O)[O-],291.354,-,-1.88923314,,,36.89,3.76,9.811170213
30,Toltrazuril,Cc1c(Oc2ccc(SC(F)(F)F)cc2)ccc(-n2c(=O)[nH]c(=O)n(C)c2=O)c1,425.388,-,-6.013888018,,,9.9,0.000412,24029.12621
31,Tropicamide,CCOC(=O)C(CN1CCOCC1)c1ccccc1,263.337,-,-3.119481888,,,4.3,0.2,21.5
32,Voriconazole,Cc1ccccc1-c1nccnc1-c1ccccc1F,264.303,-,-2.723132088,,,5,0.5,10
33,Flurbiprofen,CC(C)Cc1ccc(C(=O)O)cc1F,196.221,-,-4.59377548,,,1.1,0.005,220
34,Fenofibrate,CCOC(=O)CC(COc1ccccc1C(F)(F)F)c1ccc(OC)cc1,382.378,-,-5.883522893,,,0.02,0.0005,40
35,Bicalutamide,CC(C)(C)NC(=O)C(C)(C)c1ccc(Cl)cc1S(=O)(=O)NC(=O)C(F)(F)F,428.86,-,-4.685372271,,,0.089,0.00885,10.05649718
36,Haloperidol,OCCN(CCc1ccc(Cl)cc1)CCc1ccc(C(F)(F)F)cc1,371.83,-,-5.256477206,,,0.39,0.00206,189.3203883
37,Lamotrigine,Nc1nc(N)c(-c2c(Cl)c(Cl)ccc2)nn1,256.096,-,-3.177953874,,,2.5,0.17,14.70588235
38,Gilpizide,CCCN(C(=O)Cc1ccccc1S(=O)(=O)Nc1nnc(C)cc1)C1CCN(C(=O)NCc2ccccc2)CC1,564.712,-,-4.183625292,,,0.342,0.037,9.243243243
39,Amlodipine,CCOC(=O)C1=C(C)NC(C)=C(COCCN)C1c1ccccc1Cl,364.873,-,-2.095274107,,,9,2.93,3.071672355
40,Carvedilol,CC(C)NCCOCCOCc1cccc2c1cccc2O,303.402,-,-4.004897185,,,5,0.03,166.6666667
41,Nitrendipine,CCOC(=O)C1=C(C)NC(C)=C(C=O)C1c1ccc([N+](=O)[O-])cc1,330.34,-,-5.217931169,,,2.5,0.002,1250
42,Furosemide ,CCNc1cc(C(=O)O)c(Cl)cc1S(N)(=O)=O,278.717,-,-3.445163459,,,0.2,0.1,2
43,Silymarin (Silybin A),COc1c(O)ccc([C@H]2Oc3c(ccc([C@H]4Oc5cc(O)cc(O)c5C(=O)[C@@H]4O)c3)O[C@@H]2CO)c1,482.441,-,-4.081384218,,,0.5,0.04,12.5
44,Rutin ,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4cc(O)c(O)cc4)oc4cc(O)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,610.521,-,-3.688790594,,,2.5,0.125,20
45,Ezetimibe,CC(C)C[C@H](NC(=O)C1CCC(c2nccc(Cl)c2Cl)CC1)C1CC(O)CC(C)(C)C1,469.497,-,-5.06957283,,,0.04,0.004,10
46,Efonidipine,CCOC(=O)c1nc(C)c(NC)c(C=O)c1-c1ccc(OCc2cccc(C#N)c2)cc1,429.476,-,-4.6329389,,,2.5,0.01,250
47,Bisoprolol,CC(C)NCCOC(COc1ccccc1O)C(C)C,281.396,-,-2.099069901,,,2.3,2.24,1.026785714
48,Miconazole,Clc1ccc(CCOCn2ccnc2)cc1Cl,271.147,-,-5.433204804,,,0.055,0.001,55
49,Erythomycin,CCC(=O)O[C@@H]1O[C@@H](C)[C@H](O[C@H](OC(C)=O)[C@@H]2O[C@H]3C[C@H]4C[C@@H](O)[C@H](N(C)C)[C@H](OC(C)=O)[C@H]4O[C@@H](C)[C@@H](CC)C(=O)OC[C@H]3C[C@@H]2C)C[C@H](C)[C@H]1O,757.915,-,-2.578590507,,,3,2,1.5
50,Azithromycin,CC[C@H]1C(=O)OC[C@H]2C[C@H](C)[C@@H](OC(C)=O)[C@H](O[C@@H]3C[C@H](C)[C@@H](O)[C@H](OC(C)=O)O[C@H]3C)O[C@H]2C[C@H]2C[C@@H](O)[C@H](N(C)C)[C@@H](OC)C[C@H]2OC[CH]C[C@H](C)[C@@H](O)C[C@H]1OC,859.084,-,-3.934035631,,,1,0.1,10
51,Piperine,O=C(/C=C/C=C/c1cc2c(cc1)OCO2)N1CCCCC1,285.343,-,-3.853307232,,,0.2,0.04,5
